189,AK-47,Rifles,"Panthera onca",Classified,#d32ce6,"Powerful and reliable, the AK-47 is one of the most popular assault rifles in the world. It is most deadly in short, controlled bursts of fire. The wood on the stock and handguard feature beautiful carvings, often stealing attention from the custom painted jaguar on the side.Who said you can't change your spots?",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_ak47_cu_ak_jaguar_light_png.png
190,AK-47,Rifles,Slate,Restricted,#8847ff,"Powerful and reliable, the AK-47 is one of the most popular assault rifles in the world. It is most deadly in short, controlled bursts of fire. A custom paint job has been applied which can only be described as ""black on black on slate black"".""Call a doctor, they're goa need one""",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_ak47_gs_ak47_professional_light_png.png
191,AK-47,Rifles,"Green Laminate","Mil-Spec Grade",#4b69ff,"Powerful and reliable, the AK-47 is one of the most popular assault rifles in the world. It is most deadly in short, controlled bursts of fire. An green laminate has been applied to this AK's stock, grip, and handguard.It's the simple things",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_ak47_hy_ak47lam_green_light_png.png
192,AK-47,Rifles,"Leet Museo",Covert,#eb4b4b,"Powerful and reliable, the AK-47 is one of the most popular assault rifles in the world. It is most deadly in short, controlled bursts of fire. It has been custom painted with a Cubism depiction of Elite Crew Ts sneaking up A-long on Dust II.""Everything you can imagine is real""",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_ak47_gs_ak47_abstract_light_png.png
193,AK-47,Rifles,Nightwish,Covert,#eb4b4b,"Powerful and reliable, the AK-47 is one of the most popular assault rifles in the world. It is most deadly in short, controlled bursts of fire. It has been custom painted with a deer and dreamcatchers in neon colors and finished with a pearlescent effect.I've been saving this for a special occasion... – Booth, Arms Dealer",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_ak47_cu_ak47_nightwish_light_png.png
194,AK-47,Rifles,"Ice Coaled",Classified,#d32ce6,"Powerful and reliable, the AK-47 is one of the most popular assault rifles in the world. It is most deadly in short, controlled bursts of fire. It has been custom painted with a vibrant green and blue gradient.Cold to the touch",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_ak47_cu_ak47_cogthings_light_png.png
195,AK-47,Rifles,Inheritance,Covert,#eb4b4b,"Powerful and reliable, the AK-47 is one of the most popular assault rifles in the world. It is most deadly in short, controlled bursts of fire. This custom paint job takes inspiration from traditional Chinese porcelain and Delft Blauw art.A ""family"" heirloom, passed through generations",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_ak47_ak_porcelain_light_png.png
196,AK-47,Rifles,"Head Shot",Covert,#eb4b4b,"Powerful and reliable, the AK-47 is one of the most popular assault rifles in the world. It is most deadly in short, controlled bursts of fire. It has been custom painted with a ""HEAD SHOT GUN"" graffiti and finished with pearlescent coating.Everyone has goals, but are you willing to put in the work to achieve them? - Booth, Arms Dealer",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_ak47_cu_ak_head_shot_holo_light_png.png
197,AK-47,Rifles,"Steel Delta","Mil-Spec Grade",#4b69ff,"Powerful and reliable, the AK-47 is one of the most popular assault rifles in the world. It is most deadly in short, controlled bursts of fire. The lines of this custom paint job resemble grooves on a topographical map.Bleed between the lines",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_ak47_gs_ak47_strone_light_png.png
198,AUG,Rifles,"Bengal Tiger",Classified,#d32ce6,"Powerful and accurate, the AUG scoped assault rifle compensates for its long reload times with low spread and a high rate of fire. It has been painted using a tiger stripe hydrographic.",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_aug_hy_tiger_light_png.png
199,AUG,Rifles,Copperhead,"Mil-Spec Grade",#4b69ff,"Powerful and accurate, the AUG scoped assault rifle compensates for its long reload times with low spread and a high rate of fire. It has been painted using a copperhead snakeskin-patterned hydrographic.",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_aug_hy_copperhead_light_png.png
200,AUG,Rifles,"Hot Rod","Mil-Spec Grade",#4b69ff,"Powerful and accurate, the AUG scoped assault rifle compensates for its long reload times with low spread and a high rate of fire. It has been painted with a chrome base coat and candied in transparent red anodized effect paint.Automatic. Systematic. Hydromatic.",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_aug_an_red_light_png.png
201,AUG,Rifles,Contractor,"Consumer Grade",#b0c3d9,"Powerful and accurate, the AUG scoped assault rifle compensates for its long reload times with low spread and a high rate of fire. It has individual parts spray-painted tan, navy and dark green.Rona Sabri still hasn't forgiven Sebastien for not selecting her to go after Turner",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_aug_so_pmc_light_png.png
202,AUG,Rifles,Colony,"Consumer Grade",#b0c3d9,"Powerful and accurate, the AUG scoped assault rifle compensates for its long reload times with low spread and a high rate of fire. It has individual parts spray-painted khaki and grey.",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_aug_so_space_marine_light_png.png
203,AUG,Rifles,Wings,"Mil-Spec Grade",#4b69ff,"Powerful and accurate, the AUG scoped assault rifle compensates for its long reload times with low spread and a high rate of fire. It has been decorated with dry-transfer decals of eagle feathers.An eagle looks majestic until it's clawing your eyes out",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_aug_hy_feathers_aug_light_png.png
204,AUG,Rifles,Storm,"Consumer Grade",#b0c3d9,"Powerful and accurate, the AUG scoped assault rifle compensates for its long reload times with low spread and a high rate of fire. It has individual parts spray-painted solid colors in a stormy color scheme.It will be waiting for you at the monorail",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_aug_so_stormfront_light_png.png
205,AUG,Rifles,Condemned,"Industrial Grade",#5e98d9,"Powerful and accurate, the AUG scoped assault rifle compensates for its long reload times with low spread and a high rate of fire. It has been spray-painted using mesh fencing and cardboard cutouts as stencils.A predator is a predator, no matter the environment",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_aug_sp_mesh_forest_fire_light_png.png
206,AUG,Rifles,"Anodized Navy","Mil-Spec Grade",#4b69ff,"Powerful and accurate, the AUG scoped assault rifle compensates for its long reload times with low spread and a high rate of fire. This memento from Ali has been painted with a chrome base coat and candied in transparent navy anodized effect paint.I already lost one man to Valeria's lies... I don't intend to lose anyone else - Felix Riley, Commanding Officer",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_aug_an_navy_bravo_light_png.png
207,AUG,Rifles,"Amber Fade","Mil-Spec Grade",#4b69ff,"Powerful and accurate, the AUG scoped assault rifle compensates for its long reload times with low spread and a high rate of fire. It has been painted by airbrushing transparent paints that fade together over a chrome base coat.This isn't just a weapon, it's a conversation piece - Imogen, Arms Dealer In Training",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_aug_aa_fade_metallic_light_png.png
208,AUG,Rifles,Chameleon,Covert,#eb4b4b,"Powerful and accurate, the AUG scoped assault rifle compensates for its long reload times with low spread and a high rate of fire. It has been custom painted with the image of a chameleon.Subtlety can make all the difference",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_aug_cu_aug_chameleonaire_light_png.png
209,AUG,Rifles,Torque,Restricted,#8847ff,"Powerful and accurate, the AUG scoped assault rifle compensates for its long reload times with low spread and a high rate of fire. It has been custom painted with a robotics inspired pattern.",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_aug_cu_aug_progressiv_light_png.png
210,AUG,Rifles,"Radiation Hazard","Industrial Grade",#5e98d9,"Powerful and accurate, the AUG scoped assault rifle compensates for its long reload times with low spread and a high rate of fire. It has been spray-painted with radiological warning hazard patterns.",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_aug_sp_nukestripe_orange_aug_light_png.png
211,AUG,Rifles,Daedalus,"Consumer Grade",#b0c3d9,"Powerful and accurate, the AUG scoped assault rifle compensates for its long reload times with low spread and a high rate of fire. It has been spray-painted with a stencil of an isometric labyrinth.Imogen... if they ever find out what you did, it may cost us everything - A Family Affair Part 1",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_aug_sp_labyrinth3_light_png.png
